19,13629014.5394302,0.166199291647774,0.052804670337484,15075836.7029525,15660,7
19,13783708.9302418,0.113332691733053,0.018873944444478,15045624.9212517,13402,6
19,13638511.4411343,0.191980562658023,0.019224437974756,15174388.8023761,24652,11
19,13698407.6118039,0.113539734408906,0.018654171005538,14975949.9418162,13425,6
19,13575526.6458278,0.18487060917024,0.013256198868104,14830006.4299654,24700,11
19,13732474.58734,0.172683204479723,0.017193181327958,15188805.1108228,22266,10
19,13744837.2755987,0.14333857773247,0.018164610841648,15123611.9855762,17898,8
19,13604505.9645289,0.173387911566016,0.017758737834455,15375917.3091467,22358,10
19,13763785.3592339,0.164340689775094,0.023559712456384,15134629.486976,20054,9
19,13812258.927654,0.16360856869064,0.022348445725834,15162788.0419554,20095,9
